FF96;Lo;L
FF97;Lo;L
FF98;Lo;L
FF99;Lo;L
FF9A;Lo;L
FF9B;Lo;L
FF9C;Lo;L
FF9D;Lo;L
FF9E;Lm;L
FF9F;Lm;L
FFA0;Lo;L
FFA1;Lo;L
FFA2;Lo;L
FFA3;Lo;L
FFA4;Lo;L
FFA5;Lo;L
FFA6;Lo;L
FFA7;Lo;L
FFA8;Lo;L
FFA9;Lo;L
FFAA;Lo;L
FFAB;Lo;L
FFAC;Lo;L
FFAD;Lo;L
FFAE;Lo;L
FFAF;Lo;L
FFB0;Lo;L
FFB1;Lo;L
FFB2;Lo;L
FFB3;Lo;L
FFB4;Lo;L
FFB5;Lo;L
FFB6;Lo;L
FFB7;Lo;L
FFB8;Lo;L
FFB9;Lo;L
FFBA;Lo;L
FFBB;Lo;L
FFBC;Lo;L
FFBD;Lo;L
FFBE;Lo;L
FFC2;Lo;L
FFC3;Lo;L
FFC4;Lo;L
FFC5;Lo;L
FFC6;Lo;L
FFC7;Lo;L
FFCA;Lo;L
FFCB;Lo;L
FFCC;Lo;L
FFCD;Lo;L
FFCE;Lo;L
FFCF;Lo;L
FFD2;Lo;L
FFD3;Lo;L
FFD4;Lo;L
FFD5;Lo;L
FFD6;Lo;L
FFD7;Lo;L
FFDA;Lo;L
FFDB;Lo;L
FFDC;Lo;L
FFE0;Sc;ET
FFE1;Sc;ET
FFE2;Sm;ON
FFE3;Sk;ON
FFE4;So;ON
FFE5;Sc;ET
FFE6;Sc;ET
FFE8;So;ON
FFE9;Sm;ON
FFEA;Sm;ON
FFEB;Sm;ON
FFEC;Sm;ON
FFED;So;ON
FFEE;So;ON
FFF9;Cf;ON
FFFA;Cf;ON
FFFB;Cf;ON
FFFC;So;ON
FFFD;So;ON
10000;Lo;L
10001;Lo;L
10002;Lo;L
10003;Lo;L
10004;Lo;L
10005;Lo;L
10006;Lo;L
10007;Lo;L
10008;Lo;L
10009;Lo;L
1000A;Lo;L
1000B;Lo;L
1000D;Lo;L
1000E;Lo;L
1000F;Lo;L
10010;Lo;L
10011;Lo;L
10012;Lo;L
10013;Lo;L
10014;Lo;L
10015;Lo;L
10016;Lo;L
10017;Lo;L
10018;Lo;L
10019;Lo;L
1001A;Lo;L
1001B;Lo;L
1001C;Lo;L
1001D;Lo;L
1001E;Lo;L
1001F;Lo;L
10020;Lo;L
10021;Lo;L
10022;Lo;L
10023;Lo;L
10024;Lo;L
10025;Lo;L
10026;Lo;L
10028;Lo;L
10029;Lo;L
1002A;Lo;L
1002B;Lo;L
1002C;Lo;L
1002D;Lo;L
1002E;Lo;L
1002F;Lo;L
10030;Lo;L
10031;Lo;L
10032;Lo;L
10033;Lo;L
10034;Lo;L
10035;Lo;L
10036;Lo;L
10037;Lo;L
10038;Lo;L
10039;Lo;L
1003A;Lo;L
1003C;Lo;L
1003D;Lo;L
1003F;Lo;L
10040;Lo;L
10041;Lo;L
10042;Lo;L
10043;Lo;L
10044;Lo;L
10045;Lo;L
10046;Lo;L
10047;Lo;L
10048;Lo;L
10049;Lo;L
1004A;Lo;L
1004B;Lo;L
1004C;Lo;L
1004D;Lo;L
10050;Lo;L
10051;Lo;L
10052;Lo;L
10053;Lo;L
10054;Lo;L
10055;Lo;L
10056;Lo;L
10057;Lo;L
10058;Lo;L
10059;Lo;L
1005A;Lo;L
1005B;Lo;L
1005C;Lo;L
1005D;Lo;L
10080;Lo;L
10081;Lo;L
10082;Lo;L
10083;Lo;L
10084;Lo;L
10085;Lo;L
10086;Lo;L
10087;Lo;L
10088;Lo;L
10089;Lo;L
1008A;Lo;L
1008B;Lo;L
1008C;Lo;L
1008D;Lo;L
1008E;Lo;L
1008F;Lo;L
10090;Lo;L
10091;Lo;L
10092;Lo;L
10093;Lo;L
10094;Lo;L
10095;Lo;L
10096;Lo;L
10097;Lo;L
10098;Lo;L
10099;Lo;L
1009A;Lo;L
1009B;Lo;L
1009C;Lo;L
1009D;Lo;L
1009E;Lo;L
1009F;Lo;L
100A0;Lo;L
100A1;Lo;L
100A2;Lo;L
100A3;Lo;L
100A4;Lo;L
100A5;Lo;L
100A6;Lo;L
100A7;Lo;L
100A8;Lo;L
100A9;Lo;L
100AA;Lo;L
100AB;Lo;L
100AC;Lo;L
100AD;Lo;L
100AE;Lo;L
100AF;Lo;L
100B0;Lo;L
100B1;Lo;L
100B2;Lo;L
100B3;Lo;L
100B4;Lo;L
100B5;Lo;L
100B6;Lo;L
100B7;Lo;L
100B8;Lo;L
100B9;Lo;L
100BA;Lo;L
100BB;Lo;L
100BC;Lo;L
100BD;Lo;L
100BE;Lo;L
100BF;Lo;L
100C0;Lo;L
100C1;Lo;L
100C2;Lo;L
100C3;Lo;L
100C4;Lo;L
100C5;Lo;L
100C6;Lo;L
100C7;Lo;L
100C8;Lo;L
100C9;Lo;L
100CA;Lo;L
100CB;Lo;L
100CC;Lo;L
100CD;Lo;L
100CE;Lo;L
100CF;Lo;L
100D0;Lo;L
100D1;Lo;L
100D2;Lo;L
100D3;Lo;L
100D4;Lo;L
100D5;Lo;L
100D6;Lo;L
100D7;Lo;L
100D8;Lo;L
100D9;Lo;L
100DA;Lo;L
100DB;Lo;L
100DC;Lo;L
100DD;Lo;L
100DE;Lo;L
100DF;Lo;L
100E0;Lo;L
100E1;Lo;L
100E2;Lo;L
100E3;Lo;L
100E4;Lo;L
100E5;Lo;L
100E6;Lo;L
100E7;Lo;L
100E8;Lo;L
100E9;Lo;L
100EA;Lo;L
100EB;Lo;L
100EC;Lo;L
100ED;Lo;L
100EE;Lo;L
100EF;Lo;L
100F0;Lo;L
100F1;Lo;L
100F2;Lo;L
100F3;Lo;L
100F4;Lo;L
100F5;Lo;L
100F6;Lo;L
100F7;Lo;L
100F8;Lo;L
100F9;Lo;L
100FA;Lo;L
10100;Po;L
10101;Po;ON
10102;Po;L
10107;No;L
10108;No;L
10109;No;L
1010A;No;L
1010B;No;L
1010C;No;L
1010D;No;L
1010E;No;L
1010F;No;L
10110;No;L
10111;No;L
10112;No;L
10113;No;L
10114;No;L
10115;No;L
10116;No;L
10117;No;L
10118;No;L
10119;No;L
1011A;No;L
1011B;No;L
1011C;No;L
1011D;No;L
1011E;No;L
1011F;No;L
10120;No;L
10121;No;L
10122;No;L
10123;No;L
10124;No;L
10125;No;L
10126;No;L
10127;No;L
10128;No;L
10129;No;L
1012A;No;L
1012B;No;L
1012C;No;L
1012D;No;L
1012E;No;L
1012F;No;L
10130;No;L
10131;No;L
10132;No;L
10133;No;L
10137;So;L
10138;So;L
10139;So;L
1013A;So;L
1013B;So;L
1013C;So;L
1013D;So;L
1013E;So;L
1013F;So;L
10140;Nl;ON
10141;Nl;ON
10142;Nl;ON
10143;Nl;ON
10144;Nl;ON
10145;Nl;ON
10146;Nl;ON
10147;Nl;ON
10148;Nl;ON
10149;Nl;ON
1014A;Nl;ON
1014B;Nl;ON
1014C;Nl;ON
1014D;Nl;ON
1014E;Nl;ON
1014F;Nl;ON
10150;Nl;ON
10151;Nl;ON
10152;Nl;ON
10153;Nl;ON
10154;Nl;ON
10155;Nl;ON
10156;Nl;ON
10157;Nl;ON
10158;Nl;ON
10159;Nl;ON
1015A;Nl;ON
1015B;Nl;ON
1015C;Nl;ON
1015D;Nl;ON
1015E;Nl;ON
1015F;Nl;ON
10160;Nl;ON
10161;Nl;ON
10162;Nl;ON
10163;Nl;ON
10164;Nl;ON
10165;Nl;ON
10166;Nl;ON
10167;Nl;ON
10168;Nl;ON
10169;Nl;ON
1016A;Nl;ON
1016B;Nl;ON
1016C;Nl;ON
1016D;Nl;ON
1016E;Nl;ON
1016F;Nl;ON
10170;Nl;ON
10171;Nl;ON
10172;Nl;ON
10173;Nl;ON
10174;Nl;ON
10175;No;ON
10176;No;ON
10177;No;ON
10178;No;ON
10179;So;ON
1017A;So;ON
1017B;So;ON
1017C;So;ON
1017D;So;ON
1017E;So;ON
1017F;So;ON
10180;So;ON
10181;So;ON
10182;So;ON
10183;So;ON
10184;So;ON
10185;So;ON
10186;So;ON
10187;So;ON
10188;So;ON
10189;So;ON
1018A;No;ON
1018B;No;ON
1018C;So;ON
1018D;So;L
1018E;So;L
10190;So;ON
10191;So;ON
10192;So;ON
10193;So;ON
10194;So;ON
10195;So;ON
10196;So;ON
10197;So;ON
10198;So;ON
10199;So;ON
1019A;So;ON
1019B;So;ON
101A0;So;ON
101D0;So;L
101D1;So;L
101D2;So;L
101D3;So;L
101D4;So;L
101D5;So;L
101D6;So;L
101D7;So;L
101D8;So;L
101D9;So;L
101DA;So;L
101DB;So;L
101DC;So;L
101DD;So;L
101DE;So;L
101DF;So;L
101E0;So;L
101E1;So;L
101E2;So;L
101E3;So;L
101E4;So;L
101E5;So;L
101E6;So;L
101E7;So;L
101E8;So;L
101E9;So;L
101EA;So;L
101EB;So;L
101EC;So;L
101ED;So;L
101EE;So;L
101EF;So;L
101F0;So;L
101F1;So;L
101F2;So;L
101F3;So;L
101F4;So;L
101F5;So;L
101F6;So;L
101F7;So;L
101F8;So;L
101F9;So;L
101FA;So;L
101FB;So;L
101FC;So;L
101FD;Mn;NSM
10280;Lo;L
10281;Lo;L
10282;Lo;L
10283;Lo;L
10284;Lo;L
10285;Lo;L
10286;Lo;L
10287;Lo;L
10288;Lo;L
10289;Lo;L
1028A;Lo;L
1028B;Lo;L
1028C;Lo;L
1028D;Lo;L
1028E;Lo;L
1028F;Lo;L
10290;Lo;L
10291;Lo;L
10292;Lo;L
10293;Lo;L
10294;Lo;L
10295;Lo;L
10296;Lo;L
10297;Lo;L
10298;Lo;L
10299;Lo;L
1029A;Lo;L
1029B;Lo;L
1029C;Lo;L
102A0;Lo;L
102A1;Lo;L
102A2;Lo;L
102A3;Lo;L
102A4;Lo;L
102A5;Lo;L
102A6;Lo;L
102A7;Lo;L
102A8;Lo;L
102A9;Lo;L
102AA;Lo;L
102AB;Lo;L
102AC;Lo;L
102AD;Lo;L
102AE;Lo;L
102AF;Lo;L
102B0;Lo;L
102B1;Lo;L
102B2;Lo;L
102B3;Lo;L
102B4;Lo;L
102B5;Lo;L
102B6;Lo;L
102B7;Lo;L
102B8;Lo;L
102B9;Lo;L
102BA;Lo;L
102BB;Lo;L
102BC;Lo;L
102BD;Lo;L
102BE;Lo;L
102BF;Lo;L
102C0;Lo;L
102C1;Lo;L
102C2;Lo;L
102C3;Lo;L
102C4;Lo;L
102C5;Lo;L
102C6;Lo;L
102C7;Lo;L
102C8;Lo;L
102C9;Lo;L
102CA;Lo;L
102CB;Lo;L
102CC;Lo;L
102CD;Lo;L
102CE;Lo;L
102CF;Lo;L
102D0;Lo;L
102E0;Mn;NSM
102E1;No;EN
102E2;No;EN
102E3;No;EN
102E4;No;EN
102E5;No;EN
102E6;No;EN
102E7;No;EN
102E8;No;EN
102E9;No;EN
102EA;No;EN
102EB;No;EN
102EC;No;EN
102ED;No;EN
102EE;No;EN
102EF;No;EN
102F0;No;EN
102F1;No;EN
102F2;No;EN
102F3;No;EN
102F4;No;EN
102F5;No;EN
102F6;No;EN
102F7;No;EN
102F8;No;EN
102F9;No;EN
102FA;No;EN
102FB;No;EN
10300;Lo;L
10301;Lo;L
10302;Lo;L
10303;Lo;L
10304;Lo;L
10305;Lo;L
10306;Lo;L
10307;Lo;L
10308;Lo;L
10309;Lo;L
1030A;Lo;L
1030B;Lo;L
1030C;Lo;L
1030D;Lo;L
1030E;Lo;L
1030F;Lo;L
10310;Lo;L
10311;Lo;L
10312;Lo;L
10313;Lo;L
10314;Lo;L
10315;Lo;L
10316;Lo;L
10317;Lo;L
10318;Lo;L
10319;Lo;L
1031A;Lo;L
1031B;Lo;L
1031C;Lo;L
1031D;Lo;L
1031E;Lo;L
1031F;Lo;L
10320;No;L
10321;No;L
10322;No;L
10323;No;L
10330;Lo;L
10331;Lo;L
10332;Lo;L
10333;Lo;L
10334;Lo;L
10335;Lo;L
10336;Lo;L
10337;Lo;L
10338;Lo;L
10339;Lo;L
1033A;Lo;L
1033B;Lo;L
1033C;Lo;L
1033D;Lo;L
1033E;Lo;L
1033F;Lo;L
10340;Lo;L
10341;Nl;L
10342;Lo;L
10343;Lo;L
10344;Lo;L
10345;Lo;L
10346;Lo;L
10347;Lo;L
10348;Lo;L
10349;Lo;L
1034A;Nl;L
10350;Lo;L
10351;Lo;L
10352;Lo;L
10353;Lo;L
10354;Lo;L
10355;Lo;L
10356;Lo;L
10357;Lo;L
10358;Lo;L
10359;Lo;L
1035A;Lo;L
1035B;Lo;L
1035C;Lo;L
1035D;Lo;L
1035E;Lo;L
1035F;Lo;L
10360;Lo;L
10361;Lo;L
10362;Lo;L
10363;Lo;L
10364;Lo;L
10365;Lo;L
10366;Lo;L
10367;Lo;L
10368;Lo;L
10369;Lo;L
1036A;Lo;L
1036B;Lo;L
1036C;Lo;L
1036D;Lo;L
1036E;Lo;L
1036F;Lo;L
10370;Lo;L
10371;Lo;L
10372;Lo;L
10373;Lo;L
10374;Lo;L
10375;Lo;L
10376;Mn;NSM
10377;Mn;NSM
10378;Mn;NSM
10379;Mn;NSM
1037A;Mn;NSM
10380;Lo;L
10381;Lo;L
10382;Lo;L
10383;Lo;L
10384;Lo;L
10385;Lo;L
10386;Lo;L
10387;Lo;L
10388;Lo;L
10389;Lo;L
1038A;Lo;L
1038B;Lo;L
1038C;Lo;L
1038D;Lo;L
1038E;Lo;L
1038F;Lo;L
10390;Lo;L
10391;Lo;L
10392;Lo;L
10393;Lo;L
10394;Lo;L
10395;Lo;L
10396;Lo;L
10397;Lo;L
10398;Lo;L
10399;Lo;L
1039A;Lo;L
1039B;Lo;L
1039C;Lo;L
1039D;Lo;L
1039F;Po;L
103A0;Lo;L
103A1;Lo;L
103A2;Lo;L
103A3;Lo;L
103A4;Lo;L
103A5;Lo;L
103A6;Lo;L
103A7;Lo;L
103A8;Lo;L
103A9;Lo;L
103AA;Lo;L
103AB;Lo;L
103AC;Lo;L
103AD;Lo;L
103AE;Lo;L
103AF;Lo;L
103B0;Lo;L
103B1;Lo;L
103B2;Lo;L
103B3;Lo;L
103B4;Lo;L
103B5;Lo;L
103B6;Lo;L
103B7;Lo;L
103B8;Lo;L
103B9;Lo;L
103BA;Lo;L
103BB;Lo;L
103BC;Lo;L
103BD;Lo;L
103BE;Lo;L
103BF;Lo;L
103C0;Lo;L
103C1;Lo;L
103C2;Lo;L
103C3;Lo;L
103C8;Lo;L
103C9;Lo;L
103CA;Lo;L
103CB;Lo;L
103CC;Lo;L
103CD;Lo;L
103CE;Lo;L
103CF;Lo;L
103D0;Po;L
103D1;Nl;L
103D2;Nl;L
103D3;Nl;L
103D4;Nl;L
103D5;Nl;L
10400;Lu;L
10401;Lu;L
10402;Lu;L
10403;Lu;L
10404;Lu;L
10405;Lu;L
10406;Lu;L
10407;Lu;L
10408;Lu;L
10409;Lu;L
1040A;Lu;L
1040B;Lu;L
1040C;Lu;L
1040D;Lu;L
1040E;Lu;L
1040F;Lu;L
10410;Lu;L
10411;Lu;L
10412;Lu;L
10413;Lu;L
10414;Lu;L
10415;Lu;L
10416;Lu;L
10417;Lu;L
10418;Lu;L
10419;Lu;L
1041A;Lu;L
1041B;Lu;L
1041C;Lu;L
1041D;Lu;L
1041E;Lu;L
1041F;Lu;L
10420;Lu;L
10421;Lu;L
10422;Lu;L
10423;Lu;L
10424;Lu;L
10425;Lu;L
10426;Lu;L
10427;Lu;L
10428;Ll;L
10429;Ll;L
1042A;Ll;L
1042B;Ll;L
1042C;Ll;L
1042D;Ll;L
1042E;Ll;L
1042F;Ll;L
10430;Ll;L
10431;Ll;L
10432;Ll;L
10433;Ll;L
10434;Ll;L
10435;Ll;L
10436;Ll;L
10437;Ll;L
10438;Ll;L
10439;Ll;L
1043A;Ll;L
1043B;Ll;L
1043C;Ll;L
1043D;Ll;L
1043E;Ll;L
1043F;Ll;L
10440;Ll;L
10441;Ll;L
10442;Ll;L
10443;Ll;L
10444;Ll;L
10445;Ll;L
10446;Ll;L
10447;Ll;L
10448;Ll;L
10449;Ll;L
1044A;Ll;L
1044B;Ll;L
1044C;Ll;L
1044D;Ll;L
1044E;Ll;L
1044F;Ll;L
10450;Lo;L
10451;Lo;L
10452;Lo;L
10453;Lo;L
10454;Lo;L
10455;Lo;L
10456;Lo;L
10457;Lo;L
10458;Lo;L
10459;Lo;L
1045A;Lo;L
1045B;Lo;L
1045C;Lo;L
1045D;Lo;L
1045E;Lo;L
1045F;Lo;L
10460;Lo;L
10461;Lo;L
10462;Lo;L
10463;Lo;L
10464;Lo;L
10465;Lo;L
10466;Lo;L
10467;Lo;L
10468;Lo;L
10469;Lo;L
1046A;Lo;L
1046B;Lo;L
1046C;Lo;L
1046D;Lo;L
1046E;Lo;L
1046F;Lo;L
10470;Lo;L
10471;Lo;L
10472;Lo;L
10473;Lo;L
10474;Lo;L
10475;Lo;L
10476;Lo;L
10477;Lo;L
10478;Lo;L
10479;Lo;L
1047A;Lo;L
1047B;Lo;L
1047C;Lo;L
1047D;Lo;L
1047E;Lo;L
1047F;Lo;L
10480;Lo;L
10481;Lo;L
10482;Lo;L
10483;Lo;L
10484;Lo;L
10485;Lo;L
10486;Lo;L
10487;Lo;L
10488;Lo;L
10489;Lo;L
1048A;Lo;L
1048B;Lo;L
1048C;Lo;L
1048D;Lo;L
1048E;Lo;L
1048F;Lo;L
10490;Lo;L
10491;Lo;L
10492;Lo;L
10493;Lo;L
10494;Lo;L
10495;Lo;L
10496;Lo;L
10497;Lo;L
10498;Lo;L
10499;Lo;L
1049A;Lo;L
1049B;Lo;L
1049C;Lo;L
1049D;Lo;L
104A0;Nd;L
104A1;Nd;L
104A2;Nd;L
104A3;Nd;L
104A4;Nd;L
104A5;Nd;L
104A6;Nd;L
104A7;Nd;L
104A8;Nd;L
104A9;Nd;L
104B0;Lu;L
104B1;Lu;L
104B2;Lu;L
104B3;Lu;L
104B4;Lu;L
104B5;Lu;L
104B6;Lu;L
104B7;Lu;L
104B8;Lu;L
104B9;Lu;L
104BA;Lu;L
104BB;Lu;L
104BC;Lu;L
104BD;Lu;L
104BE;Lu;L
104BF;Lu;L
104C0;Lu;L
104C1;Lu;L
104C2;Lu;L
104C3;Lu;L
104C4;Lu;L
104C5;Lu;L
104C6;Lu;L
104C7;Lu;L
104C8;Lu;L
104C9;Lu;L
104CA;Lu;L
104CB;Lu;L
104CC;Lu;L
104CD;Lu;L
104CE;Lu;L
104CF;Lu;L
104D0;Lu;L
104D1;Lu;L
104D2;Lu;L
104D3;Lu;L
104D8;Ll;L
104D9;Ll;L
104DA;Ll;L
104DB;Ll;L
104DC;Ll;L
104DD;Ll;L
104DE;Ll;L
104DF;Ll;L
104E0;Ll;L
104E1;Ll;L
104E2;Ll;L
104E3;Ll;L
104E4;Ll;L
104E5;Ll;L
104E6;Ll;L
104E7;Ll;L
104E8;Ll;L
104E9;Ll;L
104EA;Ll;L
104EB;Ll;L
104EC;Ll;L
104ED;Ll;L
104EE;Ll;L
104EF;Ll;L
104F0;Ll;L
104F1;Ll;L
104F2;Ll;L
104F3;Ll;L
104F4;Ll;L
104F5;Ll;L
104F6;Ll;L
104F7;Ll;L
104F8;Ll;L
104F9;Ll;L
104FA;Ll;L
104FB;Ll;L
10500;Lo;L
10501;Lo;L
10502;Lo;L
10503;Lo;L
10504;Lo;L
10505;Lo;L
10506;Lo;L
10507;Lo;L
10508;Lo;L
10509;Lo;L
1050A;Lo;L
1050B;Lo;L
1050C;Lo;L
1050D;Lo;L
1050E;Lo;L
1050F;Lo;L
10510;Lo;L
10511;Lo;L
10512;Lo;L
10513;Lo;L
10514;Lo;L
10515;Lo;L
10516;Lo;L
10517;Lo;L
10518;Lo;L
10519;Lo;L
1051A;Lo;L
1051B;Lo;L
1051C;Lo;L
1051D;Lo;L
1051E;Lo;L
1051F;Lo;L
10520;Lo;L
10521;Lo;L
10522;Lo;L
10523;Lo;L
10524;Lo;L
10525;Lo;L
10526;Lo;L
10527;Lo;L
10530;Lo;L
10531;Lo;L
10532;Lo;L
10533;Lo;L
10534;Lo;L
10535;Lo;L
10536;Lo;L
10537;Lo;L
10538;Lo;L
10539;Lo;L
1053A;Lo;L
1053B;Lo;L
1053C;Lo;L
1053D;Lo;L
1053E;Lo;L
1053F;Lo;L
10540;Lo;L
10541;Lo;L
10542;Lo;L
10543;Lo;L
10544;Lo;L
10545;Lo;L
10546;Lo;L
10547;Lo;L
10548;Lo;L
10549;Lo;L
1054A;Lo;L
1054B;Lo;L
1054C;Lo;L
1054D;Lo;L
1054E;Lo;L
1054F;Lo;L
10550;Lo;L
10551;Lo;L
10552;Lo;L
10553;Lo;L
10554;Lo;L
10555;Lo;L
10556;Lo;L
10557;Lo;L
10558;Lo;L
10559;Lo;L
1055A;Lo;L
1055B;Lo;L
1055C;Lo;L
1055D;Lo;L
1055E;Lo;L
1055F;Lo;L
10560;Lo;L
10561;Lo;L
10562;Lo;L
10563;Lo;L
1056F;Po;L
10600;Lo;L
10601;Lo;L
10602;Lo;L
10603;Lo;L
10604;Lo;L
10605;Lo;L
10606;Lo;L
10607;Lo;L
10608;Lo;L
10609;Lo;L
1060A;Lo;L
1060B;Lo;L
1060C;Lo;L
1060D;Lo;L
1060E;Lo;L
1060F;Lo;L
10610;Lo;L
10611;Lo;L
10612;Lo;L
10613;Lo;L
10614;Lo;L
10615;Lo;L
10616;Lo;L
10617;Lo;L
10618;Lo;L
10619;Lo;L
1061A;Lo;L
1061B;Lo;L
1061C;Lo;L
1061D;Lo;L
1061E;Lo;L
1061F;Lo;L
10620;Lo;L
10621;Lo;L
10622;Lo;L
10623;Lo;L
10624;Lo;L
10625;Lo;L
10626;Lo;L
10627;Lo;L
10628;Lo;L
10629;Lo;L
1062A;Lo;L
1062B;Lo;L
1062C;Lo;L
1062D;Lo;L
1062E;Lo;L
1062F;Lo;L
10630;Lo;L
10631;Lo;L
10632;Lo;L
10633;Lo;L
10634;Lo;L
10635;Lo;L
10636;Lo;L
10637;Lo;L
10638;Lo;L
10639;Lo;L
1063A;Lo;L
1063B;Lo;L
1063C;Lo;L
1063D;Lo;L
1063E;Lo;L
1063F;Lo;L
10640;Lo;L
10641;Lo;L
10642;Lo;L
10643;Lo;L
10644;Lo;L
10645;Lo;L
10646;Lo;L
10647;Lo;L
10648;Lo;L
10649;Lo;L
1064A;Lo;L
1064B;Lo;L
1064C;Lo;L
1064D;Lo;L
1064E;Lo;L
1064F;Lo;L
10650;Lo;L
10651;Lo;L
10652;Lo;L
10653;Lo;L
10654;Lo;L
10655;Lo;L
10656;Lo;L
10657;Lo;L
10658;Lo;L
10659;Lo;L
1065A;Lo;L
1065B;Lo;L
1065C;Lo;L
1065D;Lo;L
1065E;Lo;L
1065F;Lo;L
10660;Lo;L
10661;Lo;L
10662;Lo;L
10663;Lo;L
10664;Lo;L
10665;Lo;L
10666;Lo;L
10667;Lo;L
10668;Lo;L
10669;Lo;L
1066A;Lo;L
1066B;Lo;L
1066C;Lo;L
1066D;Lo;L
1066E;Lo;L
1066F;Lo;L
10670;Lo;L
10671;Lo;L
10672;Lo;L
10673;Lo;L
10674;Lo;L
10675;Lo;L
10676;Lo;L
10677;Lo;L
10678;Lo;L
10679;Lo;L
1067A;Lo;L
1067B;Lo;L
1067C;Lo;L
1067D;Lo;L
1067E;Lo;L
1067F;Lo;L
10680;Lo;L
10681;Lo;L
10682;Lo;L
10683;Lo;L
10684;Lo;L
10685;Lo;L
10686;Lo;L
10687;Lo;L
10688;Lo;L
10689;Lo;L
1068A;Lo;L
1068B;Lo;L
1068C;Lo;L
1068D;Lo;L
1068E;Lo;L
1068F;Lo;L
10690;Lo;L
10691;Lo;L
10692;Lo;L
10693;Lo;L
10694;Lo;L
10695;Lo;L
10696;Lo;L
10697;Lo;L
10698;Lo;L
10699;Lo;L
1069A;Lo;L
1069B;Lo;L
1069C;Lo;L
1069D;Lo;L
1069E;Lo;L
1069F;Lo;L
106A0;Lo;L
106A1;Lo;L
106A2;Lo;L
106A3;Lo;L
106A4;Lo;L
106A5;Lo;L
106A6;Lo;L
106A7;Lo;L
106A8;Lo;L
106A9;Lo;L
106AA;Lo;L
106AB;Lo;L
106AC;Lo;L
106AD;Lo;L
106AE;Lo;L
106AF;Lo;L
106B0;Lo;L
106B1;Lo;L
106B2;Lo;L
106B3;Lo;L
106B4;Lo;L
106B5;Lo;L
106B6;Lo;L
106B7;Lo;L
106B8;Lo;L
106B9;Lo;L
106BA;Lo;L
106BB;Lo;L
106BC;Lo;L
106BD;Lo;L
106BE;Lo;L
106BF;Lo;L
106C0;Lo;L
106C1;Lo;L
106C2;Lo;L
106C3;Lo;L
106C4;Lo;L
106C5;Lo;L
106C6;Lo;L
106C7;Lo;L
106C8;Lo;L
106C9;Lo;L
106CA;Lo;L
106CB;Lo;L
106CC;Lo;L
106CD;Lo;L
106CE;Lo;L
106CF;Lo;L
106D0;Lo;L
106D1;Lo;L
106D2;Lo;L
106D3;Lo;L
106D4;Lo;L
106D5;Lo;L
106D6;Lo;L
106D7;Lo;L
106D8;Lo;L
106D9;Lo;L
106DA;Lo;L
106DB;Lo;L
106DC;Lo;L
106DD;Lo;L
106DE;Lo;L
106DF;Lo;L
106E0;Lo;L
106E1;Lo;L
106E2;Lo;L
106E3;Lo;L
106E4;Lo;L
106E5;Lo;L
106E6;Lo;L
106E7;Lo;L
106E8;Lo;L
106E9;Lo;L
106EA;Lo;L
106EB;Lo;L
106EC;Lo;L
106ED;Lo;L
106EE;Lo;L
106EF;Lo;L
106F0;Lo;L
106F1;Lo;L
106F2;Lo;L
106F3;Lo;L
106F4;Lo;L
106F5;Lo;L
106F6;Lo;L
106F7;Lo;L
106F8;Lo;L
106F9;Lo;L
106FA;Lo;L
106FB;Lo;L
106FC;Lo;L
106FD;Lo;L
106FE;Lo;L
106FF;Lo;L
10700;Lo;L
10701;Lo;L
10702;Lo;L
10703;Lo;L
10704;Lo;L
10705;Lo;L
10706;Lo;L
10707;Lo;L
10708;Lo;L
10709;Lo;L
1070A;Lo;L
1070B;Lo;L
1070C;Lo;L
1070D;Lo;L
1070E;Lo;L
1070F;Lo;L
10710;Lo;L
10711;Lo;L
10712;Lo;L
10713;Lo;L
10714;Lo;L
10715;Lo;L
10716;Lo;L
10717;Lo;L
10718;Lo;L
10719;Lo;L
1071A;Lo;L
1071B;Lo;L
1071C;Lo;L
1071D;Lo;L
1071E;Lo;L
1071F;Lo;L
10720;Lo;L
10721;Lo;L
10722;Lo;L
10723;Lo;L
10724;Lo;L
10725;Lo;L
10726;Lo;L
10727;Lo;L
10728;Lo;L
10729;Lo;L
1072A;Lo;L
1072B;Lo;L
1072C;Lo;L
1072D;Lo;L
1072E;Lo;L
1072F;Lo;L
10730;Lo;L
10731;Lo;L
10732;Lo;L
10733;Lo;L
10734;Lo;L
10735;Lo;L
10736;Lo;L
10740;Lo;L
10741;Lo;L
10742;Lo;L
10743;Lo;L
10744;Lo;L
10745;Lo;L
10746;Lo;L
10747;Lo;L
10748;Lo;L
10749;Lo;L
1074A;Lo;L
1074B;Lo;L
1074C;Lo;L
1074D;Lo;L
1074E;Lo;L
1074F;Lo;L
10750;Lo;L
10751;Lo;L
10752;Lo;L
10753;Lo;L
10754;Lo;L
10755;Lo;L
10760;Lo;L
10761;Lo;L
10762;Lo;L
10763;Lo;L
10764;Lo;L
10765;Lo;L
10766;Lo;L
10767;Lo;L
10800;Lo;R
10801;Lo;R
10802;Lo;R
10803;Lo;R
10804;Lo;R
10805;Lo;R
10808;Lo;R
1080A;Lo;R
1080B;Lo;R
1080C;Lo;R
1080D;Lo;R
1080E;Lo;R
1080F;Lo;R
10810;Lo;R
10811;Lo;R
10812;Lo;R
10813;Lo;R
10814;Lo;R
10815;Lo;R
10816;Lo;R
10817;Lo;R
