1D5D6;Lu;L
1D5D7;Lu;L
1D5D8;Lu;L
1D5D9;Lu;L
1D5DA;Lu;L
1D5DB;Lu;L
1D5DC;Lu;L
1D5DD;Lu;L
1D5DE;Lu;L
1D5DF;Lu;L
1D5E0;Lu;L
1D5E1;Lu;L
1D5E2;Lu;L
1D5E3;Lu;L
1D5E4;Lu;L
1D5E5;Lu;L
1D5E6;Lu;L
1D5E7;Lu;L
1D5E8;Lu;L
1D5E9;Lu;L
1D5EA;Lu;L
1D5EB;Lu;L
1D5EC;Lu;L
1D5ED;Lu;L
1D5EE;Ll;L
1D5EF;Ll;L
1D5F0;Ll;L
1D5F1;Ll;L
1D5F2;Ll;L
1D5F3;Ll;L
1D5F4;Ll;L
1D5F5;Ll;L
1D5F6;Ll;L
1D5F7;Ll;L
1D5F8;Ll;L
1D5F9;Ll;L
1D5FA;Ll;L
1D5FB;Ll;L
1D5FC;Ll;L
1D5FD;Ll;L
1D5FE;Ll;L
1D5FF;Ll;L
1D600;Ll;L
1D601;Ll;L
1D602;Ll;L
1D603;Ll;L
1D604;Ll;L
1D605;Ll;L
1D606;Ll;L
1D607;Ll;L
1D608;Lu;L
1D609;Lu;L
1D60A;Lu;L
1D60B;Lu;L
1D60C;Lu;L
1D60D;Lu;L
1D60E;Lu;L
1D60F;Lu;L
1D610;Lu;L
1D611;Lu;L
1D612;Lu;L
1D613;Lu;L
1D614;Lu;L
1D615;Lu;L
1D616;Lu;L
1D617;Lu;L
1D618;Lu;L
1D619;Lu;L
1D61A;Lu;L
1D61B;Lu;L
1D61C;Lu;L
1D61D;Lu;L
1D61E;Lu;L
1D61F;Lu;L
1D620;Lu;L
1D621;Lu;L
1D622;Ll;L
1D623;Ll;L
1D624;Ll;L
1D625;Ll;L
1D626;Ll;L
1D627;Ll;L
1D628;Ll;L
1D629;Ll;L
1D62A;Ll;L
1D62B;Ll;L
1D62C;Ll;L
1D62D;Ll;L
1D62E;Ll;L
1D62F;Ll;L
1D630;Ll;L
1D631;Ll;L
1D632;Ll;L
1D633;Ll;L
1D634;Ll;L
1D635;Ll;L
1D636;Ll;L
1D637;Ll;L
1D638;Ll;L
1D639;Ll;L
1D63A;Ll;L
1D63B;Ll;L
1D63C;Lu;L
1D63D;Lu;L
1D63E;Lu;L
1D63F;Lu;L
1D640;Lu;L
1D641;Lu;L
1D642;Lu;L
1D643;Lu;L
1D644;Lu;L
1D645;Lu;L
1D646;Lu;L
1D647;Lu;L
1D648;Lu;L
1D649;Lu;L
1D64A;Lu;L
1D64B;Lu;L
1D64C;Lu;L
1D64D;Lu;L
1D64E;Lu;L
1D64F;Lu;L
1D650;Lu;L
1D651;Lu;L
1D652;Lu;L
1D653;Lu;L
1D654;Lu;L
1D655;Lu;L
1D656;Ll;L
1D657;Ll;L
1D658;Ll;L
1D659;Ll;L
1D65A;Ll;L
1D65B;Ll;L
1D65C;Ll;L
1D65D;Ll;L
1D65E;Ll;L
1D65F;Ll;L
1D660;Ll;L
1D661;Ll;L
1D662;Ll;L
1D663;Ll;L
1D664;Ll;L
1D665;Ll;L
1D666;Ll;L
1D667;Ll;L
1D668;Ll;L
1D669;Ll;L
1D66A;Ll;L
1D66B;Ll;L
1D66C;Ll;L
1D66D;Ll;L
1D66E;Ll;L
1D66F;Ll;L
1D670;Lu;L
1D671;Lu;L
1D672;Lu;L
1D673;Lu;L
1D674;Lu;L
1D675;Lu;L
1D676;Lu;L
1D677;Lu;L
1D678;Lu;L
1D679;Lu;L
1D67A;Lu;L
1D67B;Lu;L
1D67C;Lu;L
1D67D;Lu;L
1D67E;Lu;L
1D67F;Lu;L
1D680;Lu;L
1D681;Lu;L
1D682;Lu;L
1D683;Lu;L
1D684;Lu;L
1D685;Lu;L
1D686;Lu;L
1D687;Lu;L
1D688;Lu;L
1D689;Lu;L
1D68A;Ll;L
1D68B;Ll;L
1D68C;Ll;L
1D68D;Ll;L
1D68E;Ll;L
1D68F;Ll;L
1D690;Ll;L
1D691;Ll;L
1D692;Ll;L
1D693;Ll;L
1D694;Ll;L
1D695;Ll;L
1D696;Ll;L
1D697;Ll;L
1D698;Ll;L
1D699;Ll;L
1D69A;Ll;L
1D69B;Ll;L
1D69C;Ll;L
1D69D;Ll;L
1D69E;Ll;L
1D69F;Ll;L
1D6A0;Ll;L
1D6A1;Ll;L
1D6A2;Ll;L
1D6A3;Ll;L
1D6A4;Ll;L
1D6A5;Ll;L
1D6A8;Lu;L
1D6A9;Lu;L
1D6AA;Lu;L
1D6AB;Lu;L
1D6AC;Lu;L
1D6AD;Lu;L
1D6AE;Lu;L
1D6AF;Lu;L
1D6B0;Lu;L
1D6B1;Lu;L
1D6B2;Lu;L
1D6B3;Lu;L
1D6B4;Lu;L
1D6B5;Lu;L
1D6B6;Lu;L
1D6B7;Lu;L
1D6B8;Lu;L
1D6B9;Lu;L
1D6BA;Lu;L
1D6BB;Lu;L
1D6BC;Lu;L
1D6BD;Lu;L
1D6BE;Lu;L
1D6BF;Lu;L
1D6C0;Lu;L
1D6C1;Sm;L
1D6C2;Ll;L
1D6C3;Ll;L
1D6C4;Ll;L
1D6C5;Ll;L
1D6C6;Ll;L
1D6C7;Ll;L
1D6C8;Ll;L
1D6C9;Ll;L
1D6CA;Ll;L
1D6CB;Ll;L
1D6CC;Ll;L
1D6CD;Ll;L
1D6CE;Ll;L
1D6CF;Ll;L
1D6D0;Ll;L
1D6D1;Ll;L
1D6D2;Ll;L
1D6D3;Ll;L
1D6D4;Ll;L
1D6D5;Ll;L
1D6D6;Ll;L
1D6D7;Ll;L
1D6D8;Ll;L
1D6D9;Ll;L
1D6DA;Ll;L
1D6DB;Sm;ON
1D6DC;Ll;L
1D6DD;Ll;L
1D6DE;Ll;L
1D6DF;Ll;L
1D6E0;Ll;L
1D6E1;Ll;L
1D6E2;Lu;L
1D6E3;Lu;L
1D6E4;Lu;L
1D6E5;Lu;L
1D6E6;Lu;L
1D6E7;Lu;L
1D6E8;Lu;L
1D6E9;Lu;L
1D6EA;Lu;L
1D6EB;Lu;L
1D6EC;Lu;L
1D6ED;Lu;L
1D6EE;Lu;L
1D6EF;Lu;L
1D6F0;Lu;L
1D6F1;Lu;L
1D6F2;Lu;L
1D6F3;Lu;L
1D6F4;Lu;L
1D6F5;Lu;L
1D6F6;Lu;L
1D6F7;Lu;L
1D6F8;Lu;L
1D6F9;Lu;L
1D6FA;Lu;L
1D6FB;Sm;L
1D6FC;Ll;L
1D6FD;Ll;L
1D6FE;Ll;L
1D6FF;Ll;L
1D700;Ll;L
1D701;Ll;L
1D702;Ll;L
1D703;Ll;L
1D704;Ll;L
1D705;Ll;L
1D706;Ll;L
1D707;Ll;L
1D708;Ll;L
1D709;Ll;L
1D70A;Ll;L
1D70B;Ll;L
1D70C;Ll;L
1D70D;Ll;L
1D70E;Ll;L
1D70F;Ll;L
1D710;Ll;L
1D711;Ll;L
1D712;Ll;L
1D713;Ll;L
1D714;Ll;L
1D715;Sm;ON
1D716;Ll;L
1D717;Ll;L
1D718;Ll;L
1D719;Ll;L
1D71A;Ll;L
1D71B;Ll;L
1D71C;Lu;L
1D71D;Lu;L
1D71E;Lu;L
1D71F;Lu;L
1D720;Lu;L
1D721;Lu;L
1D722;Lu;L
1D723;Lu;L
1D724;Lu;L
1D725;Lu;L
1D726;Lu;L
1D727;Lu;L
1D728;Lu;L
1D729;Lu;L
1D72A;Lu;L
1D72B;Lu;L
1D72C;Lu;L
1D72D;Lu;L
1D72E;Lu;L
1D72F;Lu;L
1D730;Lu;L
1D731;Lu;L
1D732;Lu;L
1D733;Lu;L
1D734;Lu;L
1D735;Sm;L
1D736;Ll;L
1D737;Ll;L
1D738;Ll;L
1D739;Ll;L
1D73A;Ll;L
1D73B;Ll;L
1D73C;Ll;L
1D73D;Ll;L
1D73E;Ll;L
1D73F;Ll;L
1D740;Ll;L
1D741;Ll;L
1D742;Ll;L
1D743;Ll;L
1D744;Ll;L
1D745;Ll;L
1D746;Ll;L
1D747;Ll;L
1D748;Ll;L
1D749;Ll;L
1D74A;Ll;L
1D74B;Ll;L
1D74C;Ll;L
1D74D;Ll;L
1D74E;Ll;L
1D74F;Sm;ON
1D750;Ll;L
1D751;Ll;L
1D752;Ll;L
1D753;Ll;L
1D754;Ll;L
1D755;Ll;L
1D756;Lu;L
1D757;Lu;L
1D758;Lu;L
1D759;Lu;L
1D75A;Lu;L
1D75B;Lu;L
1D75C;Lu;L
1D75D;Lu;L
1D75E;Lu;L
1D75F;Lu;L
1D760;Lu;L
1D761;Lu;L
1D762;Lu;L
1D763;Lu;L
1D764;Lu;L
1D765;Lu;L
1D766;Lu;L
1D767;Lu;L
1D768;Lu;L
1D769;Lu;L
1D76A;Lu;L
1D76B;Lu;L
1D76C;Lu;L
1D76D;Lu;L
1D76E;Lu;L
1D76F;Sm;L
1D770;Ll;L
1D771;Ll;L
1D772;Ll;L
1D773;Ll;L
1D774;Ll;L
1D775;Ll;L
1D776;Ll;L
1D777;Ll;L
1D778;Ll;L
1D779;Ll;L
1D77A;Ll;L
1D77B;Ll;L
1D77C;Ll;L
1D77D;Ll;L
1D77E;Ll;L
1D77F;Ll;L
1D780;Ll;L
1D781;Ll;L
1D782;Ll;L
1D783;Ll;L
1D784;Ll;L
1D785;Ll;L
1D786;Ll;L
1D787;Ll;L
1D788;Ll;L
1D789;Sm;ON
1D78A;Ll;L
1D78B;Ll;L
1D78C;Ll;L
1D78D;Ll;L
1D78E;Ll;L
1D78F;Ll;L
1D790;Lu;L
1D791;Lu;L
1D792;Lu;L
1D793;Lu;L
1D794;Lu;L
1D795;Lu;L
1D796;Lu;L
1D797;Lu;L
1D798;Lu;L
1D799;Lu;L
1D79A;Lu;L
1D79B;Lu;L
1D79C;Lu;L
1D79D;Lu;L
1D79E;Lu;L
1D79F;Lu;L
1D7A0;Lu;L
1D7A1;Lu;L
1D7A2;Lu;L
1D7A3;Lu;L
1D7A4;Lu;L
1D7A5;Lu;L
1D7A6;Lu;L
1D7A7;Lu;L
1D7A8;Lu;L
1D7A9;Sm;L
1D7AA;Ll;L
1D7AB;Ll;L
1D7AC;Ll;L
1D7AD;Ll;L
1D7AE;Ll;L
1D7AF;Ll;L
1D7B0;Ll;L
1D7B1;Ll;L
1D7B2;Ll;L
1D7B3;Ll;L
1D7B4;Ll;L
1D7B5;Ll;L
1D7B6;Ll;L
1D7B7;Ll;L
1D7B8;Ll;L
1D7B9;Ll;L
1D7BA;Ll;L
1D7BB;Ll;L
1D7BC;Ll;L
1D7BD;Ll;L
1D7BE;Ll;L
1D7BF;Ll;L
1D7C0;Ll;L
1D7C1;Ll;L
1D7C2;Ll;L
1D7C3;Sm;ON
1D7C4;Ll;L
1D7C5;Ll;L
1D7C6;Ll;L
1D7C7;Ll;L
1D7C8;Ll;L
1D7C9;Ll;L
1D7CA;Lu;L
1D7CB;Ll;L
1D7CE;Nd;EN
1D7CF;Nd;EN
1D7D0;Nd;EN
1D7D1;Nd;EN
1D7D2;Nd;EN
1D7D3;Nd;EN
1D7D4;Nd;EN
1D7D5;Nd;EN
1D7D6;Nd;EN
1D7D7;Nd;EN
1D7D8;Nd;EN
1D7D9;Nd;EN
1D7DA;Nd;EN
1D7DB;Nd;EN
1D7DC;Nd;EN
1D7DD;Nd;EN
1D7DE;Nd;EN
1D7DF;Nd;EN
1D7E0;Nd;EN
1D7E1;Nd;EN
1D7E2;Nd;EN
1D7E3;Nd;EN
1D7E4;Nd;EN
1D7E5;Nd;EN
1D7E6;Nd;EN
1D7E7;Nd;EN
1D7E8;Nd;EN
1D7E9;Nd;EN
1D7EA;Nd;EN
1D7EB;Nd;EN
1D7EC;Nd;EN
1D7ED;Nd;EN
1D7EE;Nd;EN
1D7EF;Nd;EN
1D7F0;Nd;EN
1D7F1;Nd;EN
1D7F2;Nd;EN
1D7F3;Nd;EN
1D7F4;Nd;EN
1D7F5;Nd;EN
1D7F6;Nd;EN
1D7F7;Nd;EN
1D7F8;Nd;EN
1D7F9;Nd;EN
1D7FA;Nd;EN
1D7FB;Nd;EN
1D7FC;Nd;EN
1D7FD;Nd;EN
1D7FE;Nd;EN
1D7FF;Nd;EN
1D800;So;L
1D801;So;L
1D802;So;L
1D803;So;L
1D804;So;L
1D805;So;L
1D806;So;L
1D807;So;L
1D808;So;L
1D809;So;L
1D80A;So;L
1D80B;So;L
1D80C;So;L
1D80D;So;L
1D80E;So;L
1D80F;So;L
1D810;So;L
1D811;So;L
1D812;So;L
1D813;So;L
1D814;So;L
1D815;So;L
1D816;So;L
1D817;So;L
1D818;So;L
1D819;So;L
1D81A;So;L
1D81B;So;L
1D81C;So;L
1D81D;So;L
1D81E;So;L
1D81F;So;L
1D820;So;L
1D821;So;L
1D822;So;L
1D823;So;L
1D824;So;L
1D825;So;L
1D826;So;L
1D827;So;L
1D828;So;L
1D829;So;L
1D82A;So;L
1D82B;So;L
1D82C;So;L
1D82D;So;L
1D82E;So;L
1D82F;So;L
1D830;So;L
1D831;So;L
1D832;So;L
1D833;So;L
1D834;So;L
1D835;So;L
1D836;So;L
1D837;So;L
1D838;So;L
1D839;So;L
1D83A;So;L
1D83B;So;L
1D83C;So;L
1D83D;So;L
1D83E;So;L
1D83F;So;L
1D840;So;L
1D841;So;L
1D842;So;L
1D843;So;L
1D844;So;L
1D845;So;L
1D846;So;L
1D847;So;L
1D848;So;L
1D849;So;L
1D84A;So;L
1D84B;So;L
1D84C;So;L
1D84D;So;L
1D84E;So;L
1D84F;So;L
1D850;So;L
1D851;So;L
1D852;So;L
1D853;So;L
1D854;So;L
1D855;So;L
1D856;So;L
1D857;So;L
1D858;So;L
1D859;So;L
1D85A;So;L
1D85B;So;L
1D85C;So;L
1D85D;So;L
1D85E;So;L
1D85F;So;L
1D860;So;L
1D861;So;L
1D862;So;L
1D863;So;L
1D864;So;L
1D865;So;L
1D866;So;L
1D867;So;L
1D868;So;L
1D869;So;L
1D86A;So;L
1D86B;So;L
1D86C;So;L
1D86D;So;L
1D86E;So;L
1D86F;So;L
1D870;So;L
1D871;So;L
1D872;So;L
1D873;So;L
1D874;So;L
1D875;So;L
1D876;So;L
1D877;So;L
1D878;So;L
1D879;So;L
1D87A;So;L
1D87B;So;L
1D87C;So;L
1D87D;So;L
1D87E;So;L
1D87F;So;L
1D880;So;L
1D881;So;L
1D882;So;L
1D883;So;L
1D884;So;L
1D885;So;L
1D886;So;L
1D887;So;L
1D888;So;L
1D889;So;L
1D88A;So;L
1D88B;So;L
1D88C;So;L
1D88D;So;L
1D88E;So;L
1D88F;So;L
1D890;So;L
1D891;So;L
1D892;So;L
1D893;So;L
1D894;So;L
1D895;So;L
1D896;So;L
1D897;So;L
1D898;So;L
1D899;So;L
1D89A;So;L
1D89B;So;L
1D89C;So;L
1D89D;So;L
1D89E;So;L
1D89F;So;L
1D8A0;So;L
1D8A1;So;L
1D8A2;So;L
1D8A3;So;L
1D8A4;So;L
1D8A5;So;L
1D8A6;So;L
1D8A7;So;L
1D8A8;So;L
1D8A9;So;L
1D8AA;So;L
1D8AB;So;L
1D8AC;So;L
1D8AD;So;L
1D8AE;So;L
1D8AF;So;L
1D8B0;So;L
1D8B1;So;L
1D8B2;So;L
1D8B3;So;L
1D8B4;So;L
1D8B5;So;L
1D8B6;So;L
1D8B7;So;L
1D8B8;So;L
1D8B9;So;L
1D8BA;So;L
1D8BB;So;L
1D8BC;So;L
1D8BD;So;L
1D8BE;So;L
1D8BF;So;L
1D8C0;So;L
1D8C1;So;L
1D8C2;So;L
1D8C3;So;L
1D8C4;So;L
1D8C5;So;L
1D8C6;So;L
1D8C7;So;L
1D8C8;So;L
1D8C9;So;L
1D8CA;So;L
1D8CB;So;L
1D8CC;So;L
1D8CD;So;L
1D8CE;So;L
1D8CF;So;L
1D8D0;So;L
1D8D1;So;L
1D8D2;So;L
1D8D3;So;L
1D8D4;So;L
1D8D5;So;L
1D8D6;So;L
1D8D7;So;L
1D8D8;So;L
1D8D9;So;L
1D8DA;So;L
1D8DB;So;L
1D8DC;So;L
1D8DD;So;L
1D8DE;So;L
1D8DF;So;L
1D8E0;So;L
1D8E1;So;L
1D8E2;So;L
1D8E3;So;L
1D8E4;So;L
1D8E5;So;L
1D8E6;So;L
1D8E7;So;L
1D8E8;So;L
1D8E9;So;L
1D8EA;So;L
1D8EB;So;L
1D8EC;So;L
1D8ED;So;L
1D8EE;So;L
1D8EF;So;L
1D8F0;So;L
1D8F1;So;L
1D8F2;So;L
1D8F3;So;L
1D8F4;So;L
1D8F5;So;L
1D8F6;So;L
1D8F7;So;L
1D8F8;So;L
1D8F9;So;L
1D8FA;So;L
1D8FB;So;L
1D8FC;So;L
1D8FD;So;L
1D8FE;So;L
1D8FF;So;L
1D900;So;L
1D901;So;L
1D902;So;L
1D903;So;L
1D904;So;L
1D905;So;L
1D906;So;L
1D907;So;L
1D908;So;L
1D909;So;L
1D90A;So;L
1D90B;So;L
1D90C;So;L
1D90D;So;L
1D90E;So;L
1D90F;So;L
1D910;So;L
1D911;So;L
1D912;So;L
1D913;So;L
1D914;So;L
1D915;So;L
1D916;So;L
1D917;So;L
1D918;So;L
1D919;So;L
1D91A;So;L
1D91B;So;L
1D91C;So;L
1D91D;So;L
1D91E;So;L
1D91F;So;L
1D920;So;L
1D921;So;L
1D922;So;L
1D923;So;L
1D924;So;L
1D925;So;L
1D926;So;L
1D927;So;L
1D928;So;L
1D929;So;L
1D92A;So;L
1D92B;So;L
1D92C;So;L
1D92D;So;L
1D92E;So;L
1D92F;So;L
1D930;So;L
1D931;So;L
1D932;So;L
1D933;So;L
1D934;So;L
1D935;So;L
1D936;So;L
1D937;So;L
1D938;So;L
1D939;So;L
1D93A;So;L
1D93B;So;L
1D93C;So;L
1D93D;So;L
1D93E;So;L
1D93F;So;L
1D940;So;L
1D941;So;L
1D942;So;L
1D943;So;L
1D944;So;L
1D945;So;L
1D946;So;L
1D947;So;L
1D948;So;L
1D949;So;L
1D94A;So;L
1D94B;So;L
1D94C;So;L
1D94D;So;L
1D94E;So;L
1D94F;So;L
1D950;So;L
1D951;So;L
1D952;So;L
1D953;So;L
1D954;So;L
1D955;So;L
1D956;So;L
1D957;So;L
1D958;So;L
1D959;So;L
1D95A;So;L
1D95B;So;L
1D95C;So;L
1D95D;So;L
1D95E;So;L
1D95F;So;L
1D960;So;L
1D961;So;L
1D962;So;L
1D963;So;L
1D964;So;L
1D965;So;L
1D966;So;L
1D967;So;L
1D968;So;L
1D969;So;L
1D96A;So;L
1D96B;So;L
1D96C;So;L
1D96D;So;L
1D96E;So;L
1D96F;So;L
1D970;So;L
1D971;So;L
1D972;So;L
1D973;So;L
1D974;So;L
1D975;So;L
1D976;So;L
1D977;So;L
1D978;So;L
1D979;So;L
1D97A;So;L
1D97B;So;L
1D97C;So;L
1D97D;So;L
1D97E;So;L
1D97F;So;L
1D980;So;L
1D981;So;L
1D982;So;L
1D983;So;L
1D984;So;L
1D985;So;L
1D986;So;L
1D987;So;L
1D988;So;L
1D989;So;L
1D98A;So;L
1D98B;So;L
1D98C;So;L
1D98D;So;L
1D98E;So;L
1D98F;So;L
1D990;So;L
1D991;So;L
1D992;So;L
1D993;So;L
1D994;So;L
1D995;So;L
1D996;So;L
1D997;So;L
1D998;So;L
1D999;So;L
1D99A;So;L
1D99B;So;L
1D99C;So;L
1D99D;So;L
1D99E;So;L
1D99F;So;L
1D9A0;So;L
1D9A1;So;L
1D9A2;So;L
1D9A3;So;L
1D9A4;So;L
1D9A5;So;L
1D9A6;So;L
1D9A7;So;L
1D9A8;So;L
1D9A9;So;L
1D9AA;So;L
1D9AB;So;L
1D9AC;So;L
1D9AD;So;L
1D9AE;So;L
1D9AF;So;L
1D9B0;So;L
1D9B1;So;L
1D9B2;So;L
1D9B3;So;L
1D9B4;So;L
1D9B5;So;L
1D9B6;So;L
1D9B7;So;L
1D9B8;So;L
1D9B9;So;L
1D9BA;So;L
1D9BB;So;L
1D9BC;So;L
1D9BD;So;L
1D9BE;So;L
1D9BF;So;L
1D9C0;So;L
1D9C1;So;L
1D9C2;So;L
1D9C3;So;L
1D9C4;So;L
1D9C5;So;L
1D9C6;So;L
1D9C7;So;L
1D9C8;So;L
1D9C9;So;L
1D9CA;So;L
1D9CB;So;L
1D9CC;So;L
1D9CD;So;L
1D9CE;So;L
1D9CF;So;L
1D9D0;So;L
1D9D1;So;L
1D9D2;So;L
1D9D3;So;L
1D9D4;So;L
1D9D5;So;L
1D9D6;So;L
1D9D7;So;L
1D9D8;So;L
1D9D9;So;L
1D9DA;So;L
1D9DB;So;L
1D9DC;So;L
1D9DD;So;L
1D9DE;So;L
1D9DF;So;L
1D9E0;So;L
1D9E1;So;L
1D9E2;So;L
1D9E3;So;L
1D9E4;So;L
1D9E5;So;L
1D9E6;So;L
1D9E7;So;L
1D9E8;So;L
1D9E9;So;L
1D9EA;So;L
1D9EB;So;L
1D9EC;So;L
1D9ED;So;L
1D9EE;So;L
1D9EF;So;L
1D9F0;So;L
1D9F1;So;L
1D9F2;So;L
1D9F3;So;L
1D9F4;So;L
1D9F5;So;L
1D9F6;So;L
1D9F7;So;L
1D9F8;So;L
1D9F9;So;L
1D9FA;So;L
1D9FB;So;L
1D9FC;So;L
1D9FD;So;L
1D9FE;So;L
1D9FF;So;L
1DA00;Mn;NSM
1DA01;Mn;NSM
1DA02;Mn;NSM
1DA03;Mn;NSM
1DA04;Mn;NSM
1DA05;Mn;NSM
1DA06;Mn;NSM
1DA07;Mn;NSM
1DA08;Mn;NSM
1DA09;Mn;NSM
1DA0A;Mn;NSM
1DA0B;Mn;NSM
1DA0C;Mn;NSM
1DA0D;Mn;NSM
1DA0E;Mn;NSM
1DA0F;Mn;NSM
1DA10;Mn;NSM
1DA11;Mn;NSM
1DA12;Mn;NSM
1DA13;Mn;NSM
1DA14;Mn;NSM
1DA15;Mn;NSM
1DA16;Mn;NSM
1DA17;Mn;NSM
1DA18;Mn;NSM
1DA19;Mn;NSM
1DA1A;Mn;NSM
1DA1B;Mn;NSM
1DA1C;Mn;NSM
1DA1D;Mn;NSM
1DA1E;Mn;NSM
1DA1F;Mn;NSM
1DA20;Mn;NSM
1DA21;Mn;NSM
1DA22;Mn;NSM
1DA23;Mn;NSM
1DA24;Mn;NSM
1DA25;Mn;NSM
1DA26;Mn;NSM
1DA27;Mn;NSM
1DA28;Mn;NSM
1DA29;Mn;NSM
1DA2A;Mn;NSM
1DA2B;Mn;NSM
1DA2C;Mn;NSM
1DA2D;Mn;NSM
1DA2E;Mn;NSM
1DA2F;Mn;NSM
1DA30;Mn;NSM
1DA31;Mn;NSM
1DA32;Mn;NSM
1DA33;Mn;NSM
1DA34;Mn;NSM
1DA35;Mn;NSM
1DA36;Mn;NSM
1DA37;So;L
1DA38;So;L
1DA39;So;L
1DA3A;So;L
1DA3B;Mn;NSM
1DA3C;Mn;NSM
1DA3D;Mn;NSM
1DA3E;Mn;NSM
1DA3F;Mn;NSM
1DA40;Mn;NSM
1DA41;Mn;NSM
1DA42;Mn;NSM
1DA43;Mn;NSM
1DA44;Mn;NSM
1DA45;Mn;NSM
1DA46;Mn;NSM
1DA47;Mn;NSM
1DA48;Mn;NSM
1DA49;Mn;NSM
1DA4A;Mn;NSM
1DA4B;Mn;NSM
1DA4C;Mn;NSM
1DA4D;Mn;NSM
1DA4E;Mn;NSM
1DA4F;Mn;NSM
1DA50;Mn;NSM
1DA51;Mn;NSM
1DA52;Mn;NSM
1DA53;Mn;NSM
1DA54;Mn;NSM
1DA55;Mn;NSM
1DA56;Mn;NSM
1DA57;Mn;NSM
1DA58;Mn;NSM
1DA59;Mn;NSM
1DA5A;Mn;NSM
1DA5B;Mn;NSM
1DA5C;Mn;NSM
1DA5D;Mn;NSM
1DA5E;Mn;NSM
1DA5F;Mn;NSM
1DA60;Mn;NSM
1DA61;Mn;NSM
1DA62;Mn;NSM
1DA63;Mn;NSM
1DA64;Mn;NSM
1DA65;Mn;NSM
1DA66;Mn;NSM
1DA67;Mn;NSM
1DA68;Mn;NSM
1DA69;Mn;NSM
1DA6A;Mn;NSM
1DA6B;Mn;NSM
1DA6C;Mn;NSM
1DA6D;So;L
1DA6E;So;L
1DA6F;So;L
1DA70;So;L
1DA71;So;L
1DA72;So;L
1DA73;So;L
1DA74;So;L
1DA75;Mn;NSM
1DA76;So;L
1DA77;So;L
1DA78;So;L
1DA79;So;L
1DA7A;So;L
1DA7B;So;L
1DA7C;So;L
1DA7D;So;L
1DA7E;So;L
1DA7F;So;L
1DA80;So;L
1DA81;So;L
1DA82;So;L
1DA83;So;L
1DA84;Mn;NSM
1DA85;So;L
1DA86;So;L
1DA87;Po;L
1DA88;Po;L
1DA89;Po;L
1DA8A;Po;L
1DA8B;Po;L
1DA9B;Mn;NSM
1DA9C;Mn;NSM
1DA9D;Mn;NSM
1DA9E;Mn;NSM
1DA9F;Mn;NSM
1DAA1;Mn;NSM
1DAA2;Mn;NSM
1DAA3;Mn;NSM
1DAA4;Mn;NSM
1DAA5;Mn;NSM
1DAA6;Mn;NSM
1DAA7;Mn;NSM
1DAA8;Mn;NSM
1DAA9;Mn;NSM
1DAAA;Mn;NSM
1DAAB;Mn;NSM
1DAAC;Mn;NSM
1DAAD;Mn;NSM
1DAAE;Mn;NSM
1DAAF;Mn;NSM
1E000;Mn;NSM
1E001;Mn;NSM
1E002;Mn;NSM
1E003;Mn;NSM
1E004;Mn;NSM
1E005;Mn;NSM
1E006;Mn;NSM
1E008;Mn;NSM
1E009;Mn;NSM
1E00A;Mn;NSM
1E00B;Mn;NSM
1E00C;Mn;NSM
1E00D;Mn;NSM
1E00E;Mn;NSM
1E00F;Mn;NSM
1E010;Mn;NSM
1E011;Mn;NSM
1E012;Mn;NSM
1E013;Mn;NSM
1E014;Mn;NSM
1E015;Mn;NSM
1E016;Mn;NSM
1E017;Mn;NSM
1E018;Mn;NSM
1E01B;Mn;NSM
1E01C;Mn;NSM
1E01D;Mn;NSM
1E01E;Mn;NSM
1E01F;Mn;NSM
1E020;Mn;NSM
1E021;Mn;NSM
1E023;Mn;NSM
1E024;Mn;NSM
1E026;Mn;NSM
1E027;Mn;NSM
1E028;Mn;NSM
1E029;Mn;NSM
1E02A;Mn;NSM
1E800;Lo;R
1E801;Lo;R
1E802;Lo;R
1E803;Lo;R
1E804;Lo;R
1E805;Lo;R
1E806;Lo;R
1E807;Lo;R
1E808;Lo;R
1E809;Lo;R
1E80A;Lo;R
1E80B;Lo;R
1E80C;Lo;R
1E80D;Lo;R
1E80E;Lo;R
1E80F;Lo;R
1E810;Lo;R
1E811;Lo;R
1E812;Lo;R
1E813;Lo;R
1E814;Lo;R
1E815;Lo;R
1E816;Lo;R
1E817;Lo;R
1E818;Lo;R
1E819;Lo;R
1E81A;Lo;R
1E81B;Lo;R
1E81C;Lo;R
1E81D;Lo;R
1E81E;Lo;R
1E81F;Lo;R
1E820;Lo;R
1E821;Lo;R
1E822;Lo;R
1E823;Lo;R
1E824;Lo;R
1E825;Lo;R
1E826;Lo;R
1E827;Lo;R
1E828;Lo;R
1E829;Lo;R
1E82A;Lo;R
1E82B;Lo;R
1E82C;Lo;R
1E82D;Lo;R
1E82E;Lo;R
1E82F;Lo;R
1E830;Lo;R
1E831;Lo;R
1E832;Lo;R
1E833;Lo;R
1E834;Lo;R
1E835;Lo;R
1E836;Lo;R
1E837;Lo;R
1E838;Lo;R
1E839;Lo;R
1E83A;Lo;R
1E83B;Lo;R
1E83C;Lo;R
1E83D;Lo;R
1E83E;Lo;R
1E83F;Lo;R
1E840;Lo;R
1E841;Lo;R
1E842;Lo;R
1E843;Lo;R
1E844;Lo;R
1E845;Lo;R
1E846;Lo;R
1E847;Lo;R
1E848;Lo;R
1E849;Lo;R
